Finger Velocity,Scap_X,Scap_Y,Scap_Z,Shoulder horiz abd-adduction,Shoulder flexion-extension,Shoulder internal-external rotation,elbow flexion-extension,forearm pronation-supination,wrist flexion-extension,wrist radial-ulnar deviation
16.5344263979524,-14.2016255278067,-13.6023950107973,1.75194651626699,-1.16671745677553,-16.1258577985581,-18.1092354174171,96.0634356759799,-6.20641956944521,-16.1572556990073,3.30523940967066
16.1538066004155,-14.132954562292,-13.5066468560211,1.62049756718232,-1.00589058991062,-15.6699081410258,-17.944189377056,96.8156712895602,-6.2294135326625,-16.085884552479,3.14563134894599
15.7713658016079,-14.061087268713,-13.4145851385896,1.49191181265522,-0.844412597901467,-15.2207848415696,-17.775071329322,97.5426186228416,-6.25863737616113,-16.0229499278616,3.00390594677903
15.388707609889,-13.9862996590653,-13.3259134479587,1.36626261615057,-0.683042005994123,-14.7791492151104,-17.6023152716675,98.2446622215763,-6.2942893218603,-15.9680078099925,2.87969800906729
15.0072955450495,-13.9088691404029,-13.2402867574145,1.24361704099325,-0.522546327201017,-14.3455951469845,-17.4263341537201,98.9222033817949,-6.33651413388563,-15.9205542446917,2.77258275237545
14.6284506985646,-13.8290727376349,-13.1573190072168,1.124036449432,-0.363697371395802,-13.920645788904,-17.247517035663,99.575655298199,-6.38540755368193,-15.8800425105954,2.68208650337227
14.2533508295631,-13.7471854663589,-13.0765910313063,1.00757643120695,-0.207265782494276,-13.5047510162042,-17.0662277971579,100.205437987156,-6.44102141569232,-15.8459011505721,2.60769849531203
13.883030798018,-13.6634788265206,-12.9976586426648,0.894286089957913,-0.054014815233534,-13.098285741942,-16.8828054567458,100.811972956379,-6.50336942192006,-15.8175524500713,2.54888329274131
13.5183842540775,-13.578219397186,-12.9200607012304,0.784206754002841,0.0953065778249225,-12.7015491501751,-16.697566057383,101.395677662703,-6.57243349657212,-15.7944309138339,2.50509330725728
13.1601665193107,-13.4916675226003,-12.8433270035122,0.677370215989676,0.239971217359315,-12.3147648712965,-16.5108059674735,101.956959870134,-6.64817056632108,-15.7760012500778,2.47578085751333
12.8089986095494,-13.404076088981,-12.7669858508618,0.573796640473022,0.37928154390495,-11.9380820905328,-16.3228063527397,102.496212081626,-6.73051954095382,-15.7617753437916,2.46040928630732
12.4653723578651,-13.3156893990521,-12.6905711709147,0.473492305206877,0.512577624144304,-11.5715775625818,-16.1338385015228,103.013806260569,-6.81940821746175,-15.7513277075403,2.45846276360474
12.1296565983945,-13.2267421567978,-12.6136290845629,0.376447356693329,0.639245082548665,-11.2152584943858,-15.9441696383019,103.510089080017,-6.91475979836313,-15.7443089409543,2.46945454745959
11.8021043662491,-13.137458578788,-12.5357238324833,0.282633761043415,0.758722714053311,-10.8690662436022,-15.754068836826,103.985377943363,-7.01649869770694,-15.7404567960634,2.49293361470601
11.4828610554588,-13.0480516508141,-12.4564430032975,0.192003617615772,0.870509529305764,-10.5328807594786,-15.5638126418408,104.439958013212,-7.12455530705703,-15.7396045213125,2.52848968981545
11.1719734565115,-12.9587225484032,-12.3754020378108,0.104487977236727,0.974170988503527,-10.2065256723285,-15.3736900244641,104.874080466545,-7.23886941677594,-15.7416862346351,2.57575678359937
10.8693995691088,-12.8696602357644,-12.2922480151733,0.0199962724877965,1.06934419653312,-9.88977392500731,-15.1840063311013,105.287962162145,-7.35939204150674,-15.7467391554492,2.63441540005893
10.5750190565269,-12.7810412499394,-12.2066627528526,-0.0615835715476592,1.15574186166516,-9.58235383520249,-14.9950859398537,105.681786859921,-7.48608548130972,-15.7549026114783,2.70419358039365
10.2886441782255,-12.6930296668889,-12.1183652712873,-0.140384318169366,1.23315486096924,-9.2839554773783,-14.8072734105696,106.055708072869,-7.61892155241408,-15.7664138294226,2.7848669315383
10.0100310100633,-12.6057772356668,-12.0271136854033,-0.216557903128221,1.30145330728807,-8.99423727674824,-14.6209330024373,106.409853565139,-7.75787803226254,-15.7816006176481,2.87625774034657
9.73889073955677,-12.5194236573003,-11.9327065876416,-0.290273270369883,1.3605860761821,-8.7128327175738,-14.4364465315946,106.744331437423,-7.90293347427628,-15.8008711595073,2.97823321765183
9.47490080953119,-12.4340969783901,-11.834983979368,-0.361713640971821,1.41057882595552,-8.43935708673088,-14.2542096429807,107.059237666238,-8.05406065486464,-15.8247012602314,3.09070286429813
9.2177156790821,-12.3499140671798,-11.7338277906978,-0.431073323539164,1.4515306212745,-8.1734141961211,-14.0746266660984,107.354664890468,-8.21121901199564,-15.8536195144786,3.21361491317851
8.96697697695697,-12.2669811412882,-11.629162008789,-0.498554191683992,1.48360933562161,-7.91460304231475,-13.8981043042661,107.630712172923,-8.37434650823866,-15.8881909586602,3.34695178140238
8.72232283933954,-12.1853943188885,-11.5209524197434,-0.56436195971032,1.50704604743458,-7.66252435946922,-13.7250444662562,107.887495412763,-8.54335139060046,-15.9289998162463,3.49072446898048
8.48339625075213,-12.1052401659785,-11.4092059651427,-0.628702379976943,1.5221286576803,-7.41678700273129,-13.5558365902735,108.125158048616,-8.71810432284554,-15.9766319233091,3.64496586766771
8.24985224181433,-12.0265962105454,-11.2939697224627,-0.6917774644751,1.52919494983543,-7.1770140706432,-13.3908498397369,108.343881669836,-8.89843133726341,-16.0316573460665,3.80972299094987
8.02136383879271,-11.9495313924374,-11.1753295363258,-0.753781802026408,1.52862529656836,-6.94284864360793,-13.2304255706626,108.543896141145,-9.08410799728318,-16.0946135994555,3.98504819128514
7.7976267048139,-11.8741064209932,-11.0534083460192,-0.814899011212196,1.52083520039741,-6.71395899089153,-13.0748704737449,108.725488845133,-9.27485508706945,-16.1659897745552,4.17098948239445
7.57836245877862,-11.8003740248433,-10.9283642622285,-0.875298352894329,1.50626784407023,-6.49004309347573,-12.9244507663341,108.889012663603,-9.47033605675578,-16.2462118090508,4.3675801281181
7.36332070301754,-11.7283790973244,-10.8003884386506,-0.935131534489309,1.48538681848381,-6.27083234959109,-12.7793877411992,109.03489235657,-9.6701563570168,-16.335629109186,4.5748276925639
7.15227983246428,-11.6581587591497,-10.6697027715143,-0.994529765759952,1.45866918432433,-6.05609436467665,-12.6398548740967,109.163629054833,-9.87386469905965,-16.4345027451992,4.7927027585669
6.94504673486443,-11.5897423713619,-10.5365574550168,-1.05360115749538,1.42659900312817,-5.84563476199981,-12.5059765661143,109.275802653776,-10.0809561839014,-16.5429954475528,5.02112749801618
6.7414555220031,-11.5231515356732,-10.4012284273554,-1.11242857583221,1.3896614447414,-5.63929797575226,-12.3778284711673,109.37207197786,-10.2908771644099,-16.6611635803411,5.25996422048667
6.54136545526397,-11.4584001185956,-10.2640147544422,-1.17106806776147,1.34833754466384,-5.4369670085612,-12.2554392573991,109.453172673073,-10.5030316353903,-16.7889511566001,5.5090039669116
6.3446582445815,-11.3954943324621,-10.1252360069856,-1.22954795496044,1.30309964996493,-5.23856215936984,-12.1387935895166,109.519912873665,-10.7167888888136,-16.9261858221954,5.76795519447679
6.15123490792164,-11.3344329017978,-9.9852296840457,-1.28786865751444,1.25440755889776,-5.04403876159461,-12.0278360933082,109.573166775629,-10.9314921228115,-17.07257661666,6.0364326444278
5.96101237903314,-11.2752073388548,-9.84434872021994,-1.34600326603285,1.2027053286652,-4.85338401398998,-11.9224760525538,109.613866329918,-11.1464676565779,-17.2277132699234,6.31394660432863
5.77392004480449,-11.2178023488969,-9.70295908714685,-1.40389883973647,1.14841870048502,-4.66661303242417,-11.822592576122,109.642991339678,-11.3610343847314,-17.3910668545079,6.59989296628813
5.58989638079818,-11.1621963842687,-9.56143746930471,-1.46147837361428,1.09195307555656,-4.48376429429435,-11.7280399645954,109.661558302362,-11.5745131134385,-17.5619917810174,6.89354471533817
5.40888583523779,-11.1083623645586,-9.42016896698746,-1.51864334966462,1.03369197277686,-4.30489468197215,-11.6386530176262,109.67060837469,-11.7862354628486,-17.7397293354692,7.19404569317612
5.23083608885935,-11.0562685754767,-9.27954476232955,-1.57527676550054,0.973995907028985,-4.13007435037578,-11.5542520604976,109.671194854286,-11.9955520899458,-17.9234131206613,7.50040759173572
5.05569579168708,-11.0058797492863,-9.13995967974755,-1.63124651950392,0.913201639667729,-3.95938164323468,-11.4746475205332,109.664370566234,-12.2018400641508,-18.112076820159,7.81151108735456
4.88341284912766,-10.9571583140406,-9.00180957927918,-1.68640902579669,0.851621764646534,-3.79289826480176,-11.399643939403,109.651175516518,-12.4045092947471,-18.3046646359443,8.12611182542324
4.71393330003129,-10.9100657786091,-8.86548853777944,-1.74061293360553,0.789544601234697,-3.630704883589,-11.3290433619864,109.632625132384,-12.6030079558935,-18.5000445789953,8.44285163714815
4.54720079979597,-10.8645641987838,-8.73138579599169,-1.7937028334509,0.72723436675047,-3.47287730770843,-11.262648093375,109.609699361248,-12.7968268883106,-18.6970245656083,8.7602749717819
4.3831566934212,-10.8206176509542,-8.59988247646666,-1.84552284740533,0.664931601221828,-3.31948333212709,-11.2002628550999,109.583332852025,-12.9855029881625,-18.8943710452847,9.07685013809586
4.2217406377892,-10.7781936278362,-8.47134810586591,-1.89592002204616,0.602853813020494,-3.17058031969124,-11.1416963928669,109.55440639648,-13.1686216272714,-19.0908296856435,9.39099463450609
4.06289171035903,-10.7372642682638,-8.3461370029023,-1.94474746697223,0.541196313417212,-3.02621354141497,-11.0867625942917,109.523739760535,-13.345818179632,-19.2851474694838,9.70110362774415
3.90654992369236,-10.697807340699,-8.22458461837259,-1.99186720258506,0.480133208913013,-2.88641526410002,-11.0352811785674,109.492085983035,-13.5167787476837,-19.4760954242671,10.0055804934284
3.75265805232385,-10.6598069156792,-8.10700393637597,-2.03715269366335,0.41981852001653,-2.75120452914431,-10.9870780290206,109.460127162348,-13.6812401818177,-19.6624911171499,10.3028682289241
3.60116367069936,-10.6232536824352,-7.99368206410513,-2.08049105050506,0.360387393019439,-2.62058751756052,-10.9419852491567,109.428471693045,-13.8389894742902,-19.8432200150387,10.591480479983
3.45202129819057,-10.5881448871308,-7.8848771444096,-2.12178488115092,0.301957371330842,-2.4945583583635,-10.8998410214405,109.397652864531,-13.9898626007445,-20.0172548333888,10.8700309084031
3.30519454923597,-10.5544838933272,-7.78081571263414,-2.16095378013117,0.244629698276715,-2.37310022799699,-10.8604893324661,109.368128699804,-14.1337428906651,-20.1836720992524,11.1372597132827
3.16065819289528,-10.5222793874395,-7.68169058730798,-2.19793544264128,0.188490631198716,-2.25618660990004,-10.8237796077329,109.340282898453,-14.2705590280786,-20.3416653518634,11.3920563381077
3.01840003578462,-10.4915442706235,-7.58765934285218,-2.23268639815754,0.133612752096465,-2.14378262190395,-10.7895662853795,109.314426748554,-14.4002828017194,-20.4905546707098,11.6334777194812
2.87842255461373,-10.4622942924266,-7.49884337207072,-2.2651823646524,0.0800562617497113,-2.03584635758097,-10.7577083541509,109.290801879135,-14.5229267290903,-20.6297924818556,11.8607617611437
2.74074421844875,-10.4345464906565,-7.41532751211959,-2.295418234486,0.0278702452839805,-1.93233021517926,-10.7280688828315,109.269583731709,-14.6385416690021,-20.7589657881032,12.073335962758
2.60540045546842,-10.4083175063652,-7.33716018315487,-2.32340771577991,-0.0229061000192798,-1.83318220013817,-10.7005145723253,109.250885631888,-14.7472145144834,-20.8777950998051,12.2708212960299
2.47244423353469,-10.383621842517,-7.26435397782271,-2.34918266725355,-0.0722422808181171,-1.73834718418367,-10.6749153655831,109.234763340706,-14.8490660264915,-20.9861304481983,12.4530315527049
2.34194623764528,-10.3604701303724,-7.19688664260345,-2.3727921777519,-0.120115374501488,-1.64776809044644,-10.6511441520348,109.221219965303,-14.9442488348157,-21.0839449586225,12.6199685162076
2.21399463970446,-10.3388674610084,-7.13470240216474,-2.39430145172171,-0.166508958852659,-1.5613869600966,-10.6290765971435,109.21021111606,-15.0329456031354,-21.1713265288871,12.7718134144784
2.08869446662451,-10.3188118341801,-7.07771358548816,-2.41379056727883,-0.211412121925381,-1.47914585293163,-10.6085911104679,109.201650212709,-15.115367334698,-21.2484681765222,12.9089151749055
1.96616658128798,-10.3002927754032,-7.02580251227555,-2.43135317367391,-0.254818566602096,-1.4009875474658,-10.5895689398504,109.195413860472,-15.1917517829418,-21.3156575913444,13.0317760278657
1.8465462972269,-10.283290173003,-6.97882359331662,-2.44709518911062,-0.296725811008104,-1.32685602986968,-10.5718943545047,109.191347233579,-15.2623619234038,-21.3732663804794,13.1410350127768
1.72998165198334,-10.2677733850451,-6.93660559702998,-2.46113354653097,-0.337134468923045,-1.25669678323712,-10.555454866516,109.189269415294,-15.3274844338705,-21.4217394380421,13.2374499354585
1.61663136605024,-10.2537006582861,-6.89895404043656,-2.47359501392871,-0.376047582573083,-1.19045690072977,-10.5401414442346,109.188978652274,-15.3874281156109,-21.4615848057775,13.3218782973315
1.50666251413563,-10.2410188881535,-6.86565367377621,-2.48461509020349,-0.413469977594039,-1.12808504898217,-10.5258486904333,109.190257488307,-15.4425221730776,-21.4933642967367,13.3952576618817
1.40024793332837,-10.2296637324181,-6.83647103856165,-2.49433695317478,-0.449407616250779,-1.06953130698872,-10.512474985575,109.19287774852,-15.4931142625634,-21.5176850202019,13.4585858557122
1.29756338862003,-10.2195600738812,-6.81115708567371,-2.50291041847531,-0.483866938932715,-1.01474690376049,-10.4999226226871,109.196605348632,-15.5395682299303,-21.5351917825051,13.5129013382908
1.19878451014859,-10.2106228114571,-6.78944984286595,-2.51049085990205,-0.516854202691929,-0.963683874724619,-10.4880979770105,109.201204902788,-15.5822614804069,-21.5465601762773,13.5592640248899
1.10408350840624,-10.2027579460869,-6.77107712189449,-2.51723804397828,-0.548374844114376,-0.916294650126315,-10.4769117563658,109.206444096759,-15.6215819464431,-21.5524900454979,13.5987368108483
1.01362566340057,-10.1958639176202,-6.75575925698688,-2.5233148419851,-0.578432906668044,-0.872531579165461,-10.4662793673437,109.212097783079,-15.6579246335709,-21.5536989508961,13.6323680189052
0.927565571353395,-10.1898331402175,-6.74321186912129,-2.52888579801947,-0.60703057620124,-0.832346385326963,-10.4561214123034,109.217951745708,-15.6916877352229,-21.5509152728923,13.6611749726479
0.846043118259639,-10.184553677511,-6.73314865282645,-2.5341155475562,-0.634167862087518,-0.795689544983515,-10.4463643091266,109.223806077398,-15.72326833139,-21.5448706771156,13.6861288876458
0.76917913457501,-10.1799109964162,-6.72528418197781,-2.53916709355573,-0.659842448554901,-0.762509582720968,-10.4369410060886,109.229478113512,-15.7530577308326,-21.536291815473,13.7081412695692
0.697070672106862,-10.1757897410028,-6.71933672855004,-2.54419995450185,-0.684049725209618,-0.73275228028838,-10.4277917526458,109.2348048702,-15.7814365723985,-21.5258913168333,13.72805201785
0.629785838366676,-10.1720754744996,-6.71503108509351,-2.54936820280466,-0.706782990517067,-0.706359800392495,-10.418864884843,109.239644942044,-15.8087698478035,-21.5143583017324,13.7466194493049
0.567358135392881,-10.1686563470238,-6.7121013783801,-2.55481841702305,-0.728033807141569,-0.683269734075738,-10.4101175893024,109.243879824557,-15.8354020316224,-21.5023487983744,13.7645124593881
0.509780296212156,-10.1654246581428,-6.71029385740474,-2.56068757979004,-0.747792472433871,-0.663414094103314,-10.4015166184284,109.247414640759,-15.8616525019331,-21.4904765111172,13.7823050035948
0.456997717260863,-10.1622782961632,-6.7093696330873,-2.56710096397699,-0.766048551523411,-0.646718296103366,-10.3930389373581,109.250178268202,-15.8878114117904,-21.4793043838531,13.8004729955358
0.408901779348144,-10.1591220492236,-6.70910733957206,-2.57417005977447,-0.782791406748991,-0.633100190817311,-10.3846722869212,109.252122882784,-15.9141361341812,-21.4693373175712,13.8193935913819
0.365323659586491,-10.1558687955096,-6.70930567875233,-2.58199060282985,-0.798010647554708,-0.622469231440315,-10.3764156457332,109.253222956837,-15.940848360189,-21.461016265979,13.8393466848625
0.326029666144156,-10.1524405895842,-6.70978580264887,-2.59064076695664,-0.811696420975781,-0.614725876675191,-10.3682795707289,109.253473769,-15.9681318911199,-21.4547137739731,13.8605182965166
0.290719634290261,-10.1487696679375,-6.71039348476827,-2.60017958316848,-0.823839465837676,-0.609761340333173,-10.3602863914498,109.252889500542,-15.9961311343996,-21.4507308749101,13.8830054301996
0.259030410707787,-10.1447993997726,-6.71100103186399,-2.61064563906485,-0.834430864225759,-0.607457801787122,-10.3524702302684,109.251501007515,-16.0249502866125,-21.4492951544872,13.9068219104979
0.230546833042157,-10.1404852097383,-6.71150888997563,-2.62205609859806,-0.843461440798749,-0.607689189173044,-10.3448768196521,109.249353370801,-16.0546531585184,-21.4505597341588,13.9319047136022
0.204822977137616,-10.1357954984196,-6.71184690165273,-2.63440606322277,-0.850920782429922,-0.610322638177642,-10.3375630914872,109.246503335621,-16.0852635632577,-21.454602917451,13.9581203505177
0.181417405400143,-10.1307125841028,-6.711975174875,-2.6476682745022,-0.856795874784261,-0.615220712009406,-10.3305965246632,109.243016755149,-16.1167661537823,-21.4614282605419,13.9852709359611
0.159949301813451,-10.1252336851482,-6.71188453045419,-2.66179313899695,-0.861069376328223,-0.622244442792558,-10.3240542533674,109.238966147818,-16.1491075657571,-21.4709648559143,14.0130996590049
0.14019085902685,-10.1193719546981,-6.71159650704553,-2.67670904090262,-0.863717574346851,-0.631257221534325,-10.3180219549087,109.234428465507,-16.1821977031884,-21.4830676409424,14.0412954431533
0.122229655087331,-10.1131575668841,-6.7111629226785,-2.6923228973032,-0.864708094134437,-0.642129523177188,-10.312592549689,109.22948315206,-16.2159109990169,-21.4975175597494,14.0694966327887
0.106761024022012,-10.1066388369503,-6.71066501490688,-2.70852090571089,-0.863997461316429,-0.65474440875724,-10.3078647570671,109.224210549178,-16.2500874944081,-21.5140214306453,14.0972935790461
0.095540632994358,-10.0998833400526,-6.71021220081546,-2.7251694341389,-0.86152864397599,-0.669003706060932,-10.3039415586588,109.218690680576,-16.2845336080448,-21.5322114215269,14.1242300460826
0.0916509772233999,-10.0929789784276,-6.70994050813468,-2.7421160094285,-0.857228721271531,-0.684834739184264,-10.3009286241391,109.213002416463,-16.3190225047401,-21.5516441170649,14.1498034357241
0.0984208779455778,-10.0860349360057,-6.71001072973737,-2.75919036814753,-0.851006836508339,-0.702197455995321,-10.298932754475,109.207222990355,-16.3532940139606,-21.5717992637172,14.173463930127
0.117115963322168,-10.0791824534832,-6.71060634923058,-2.77620554486565,-0.842752595735728,-0.721091787337659,-10.2980603951856,109.201427811087,-16.3870540898753,-21.5920783859893,14.1946127602311
0.146767408294349,-10.0725753546718,-6.71193127872383,-2.79295898451234,-0.8323350693813,-0.741565060198031,-10.2984162692136,109.195690486962,-16.4199738455283,-21.6118035679894,14.2125999057883
0.186084397276131,-10.066390256241,-6.71420744301853,-2.80923367797426,-0.819602544940324,-0.763719278331388,-10.3001021768353,109.190082958012,-16.4516882354987,-21.6302167820061,14.2267216125732
0.234458161208196,-10.0608263981066,-6.71767223780044,-2.82479933136613,-0.804383163121755,-0.787718078340889,-10.3032160095377,109.184675617262,-16.4817945035389,-21.6464802173588,14.2362181725923
0.291935854446137,-10.0561050410678,-6.72257588318336,-2.83941358776257,-0.786486548368169,-0.813793166518988,-10.3078510247985,109.179537293302,-16.5098505520648,-21.659678112466,14.2402724540633
0.358984688470538,-10.0524683914834,-6.72917868896574,-2.85282332487929,-0.765706518362484,-0.842250040345613,-10.3140954270265,109.174734965424,-16.5353734251657,-21.668820611035,14.2380096884422
0.436315967760777,-10.050178028866,-6.73774824483451,-2.86476605361025,-0.74182492658356,-0.873472798440893,-10.3220322938902,109.17033308983,-16.5578381207116,-21.6728501387089,14.2284990173815
0.524778171693812,-10.0495128303231,-6.74855654705173,-2.87497144127713,-0.714616656796513,-0.907927847288185,-10.3317398734987,109.166392431346,-16.5766769550331,-21.6706507219462,14.2107572660139
0.625291733122207,-10.0507664051524,-6.76187707217757,-2.88316298068546,-0.683855748145027,-0.946166325561376,-10.3432922551644,109.162968318014,-16.5912796948196,-21.6610605451465,14.1837553335954
0.738806366719374,-10.0542440725692,-6.77798180879788,-2.88905982208374,-0.649322584661357,-0.988825086820932,-10.356760389534,109.160108262169,-16.6009946522944,-21.6428878709378,14.1464274746523
0.866270658646328,-10.0602594333548,-6.79713826220905,-2.89237877959414,-0.610812035438527,-1.03662610518665,-10.3722134113935,109.157848917642,-16.6051309221476,-21.6149302427776,14.097683585706
1.00860868762468,-10.069130599742,-6.8196064553958,-2.89283651541436,-0.568142384853096,-1.09037419487212,-10.3897202063934,109.15621236756,-16.6029619265328,-21.5759966648428,14.0364244290092
1.1667010190848,-10.0811761563075,-6.84563595972312,-2.89015189307828,-0.521164850203276,-1.15095296544359,-10.4093511599882,109.155201761684,-16.5937304192169,-21.5249322396676,13.9615595476819
1.34136870096028,-10.0967109293626,-6.87546299599959,-2.88404847592615,-0.469773450564355,-1.21931897300533,-10.4311800267885,109.154796346964,-16.5766550659037,-21.4606445757858,13.8720274956142
1.53335954607212,-10.1160416457005,-6.90930764724788,-2.87425713071781,-0.413914966698899,-1.29649407394238,-10.455285857016,109.15494596067,-16.550938656438,-21.3821311804187,13.7668179391458
1.74333633144275,-10.1394625656254,-6.94737121695269,-2.8605186809881,-0.35359871484756,-1.38355604222851,-10.4817549151259,109.155565082079,-16.5157779241452,-21.2885070227404,13.6449951664455
1.97186673170638,-10.1672511800475,-6.98983375222287,-2.84258654141763,-0.28890584413139,-1.48162757198715,-10.5106825275536,109.156526565671,-16.4703748629354,-21.1790314687498,13.505722528093
2.21941490520424,-10.1996640649013,-7.03685173566513,-2.82022925436743,-0.219997859194466,-1.59186384807406,-10.5421748027007,109.157655204098,-16.413949350801,-21.0531338265195,13.3482873093089
2.48633470340421,-10.2369329859404,-7.08855594003754,-2.79323284513342,-0.147124070113847,-1.71543892026292,-10.5763501727524,109.158721289213,-16.345752808326,-20.9104367853411,13.1721255021965
2.77286449553362,-10.2792613425394,-7.14504944039627,-2.76140291602233,-0.0706276815646124,-1.85353115554471,-10.6133407070971,109.15943435066,-16.2650825465864,-20.750777075866,12.9768459078158
3.07912360104308,-10.3268210309653,-7.20640578855295,-2.72456641113863,0.00904974833528472,-2.00730806797857,-10.653293137502,109.159437252713,-16.1712964010763,-20.5742227203157,12.7622529493878
3.40511030900986,-10.3797497958502,-7.27266736963305,-2.68257299986845,0.0913657215644286,-2.17791083813129,-10.6963695205854,109.158300823785,-16.063827215449,-20.3810862864624,12.5283675178235
3.75070144016365,-10.4381491236865,-7.34384397571236,-2.63529604141831,0.175676289038986,-2.36643883413521,-10.7427474545173,109.155519183018,-15.9421967282202,-20.1719336069394,12.2754451056609
4.11565337720862,-10.5020827154313,-7.41991164346148,-2.58263310136434,0.261237765399181,-2.57393443308018,-10.7926197722628,109.150505914878,-15.8060284151921,-19.9475874766122,12.0039904322769
4.49960445534664,-10.5715755583894,-7.50081180841112,-2.52450599482343,0.34721075626095,-2.80136841643935,-10.8461936522123,109.142591223374,-15.6550588422543,-19.7091259087703,11.7147677444108
4.90207856991438,-10.6466136011888,-7.58645082585275,-2.46086033462002,0.43266651207297,-3.04962617938148,-10.9036891127285,109.131020169429,-15.4891470941942,-19.4578746381073,11.408806005143
5.3224898241912,-10.7271440196737,-7.67669989862794,-2.39166457231105,0.516595547483558,-3.31949495302327,-10.9653368850815,109.114952055641,-15.308281880925,-19.1953937068665,11.0873982571887
5.76014800992807,-10.8130760457429,-7.77139543977218,-2.31690853813198,0.597918394478079,-3.61165219272663,-11.0313756866534,109.093460971672,-15.1125859940151,-18.9234581362941,10.7520945554678
6.21426468804713,-10.9042823168462,-7.87033988816298,-2.23660151261394,0.6754983003383,-3.926655238431,-11.1020489415766,109.065537453277,-14.902317897007,-18.6440328580698,10.4046880239213
6.68395961913202,-11.0006006940241,-7.97330298912601,-2.15076989524594,0.748155643649065,-4.26493231046277,-11.1776010191059,109.03009114525,-14.6778703823189,-18.3592422812559,10.047193833759
7.1682672843853,-11.1018364934288,-8.08002354693746,-2.05945457040739,0.814683820838096,-4.62677487038088,-11.2582730799224,108.985954303268,-14.4397664057592,-18.0713351127354,9.68182123564865
7.66614323896446,-11.2077650780003,-8.19021165124844,-1.96270810398679,0.873866341833942,-5.01233135097013,-11.3442986313511,108.931885932399,-14.1886523926333,-17.7826453067492,9.31093917638339
8.17647005191847,-11.318134754805,-8.30355137795963,-1.86059193124139,0.924494853997022,-5.42160223769451,-11.4358988875989,108.86657634747,-13.925289465914,-17.4955502518714,8.93703643931516
8.69806261075443,-11.4326699122092,-8.41970397033105,-1.75317371192222,0.965387780825589,-5.85443645935525,-11.5332780125822,108.788651952938,-13.6505431496959,-17.2124274851499,8.56267762136429
9.22967260384885,-11.5510743105088,-8.53831151310971,-1.64052502852047,0.995409220000162,-6.31052901844971,-11.6366183020284,108.69668007157,-13.3653721358741,-16.9356113349875,8.19045656525826
9.76999203976751,-11.6730344201907,-8.65900110716011,-1.52271959037162,1.01348771144534,-6.78941977403308,-11.7460753477502,108.589173693338,-13.0708166759977,-16.667350921428,7.82294907955643
10.3176557177401,-11.7982226955342,-8.781389522733,-1.39983208854146,1.01863447968633,-7.29049329741668,-11.8617732189271,108.464596061496,-12.7679870982701,-16.4097708826372,7.46266687814984
10.8712426261088,-11.9263006831856,-8.90508825739095,-1.27193782871602,1.0099607814698,-7.81297975629281,-11.983799686603,108.321365061508,-12.4580528733851,-16.1648360666262,7.11201463272533
11.4292763130244,-12.056921892698,-9.02970886342259,-1.13911324654934,0.986694037909742,-8.35595682982136,-12.112201509515,108.1578574324,-12.1422325671992,-15.9343212546381,6.77325184809933
11.9902243430246,-12.1897343904431,-9.15486835833845,-1.00143737044087,0.948192482788169,-8.91835269110174,-12.2469798022054,107.972412878209,-11.8217849204441,-15.7197867822899,6.44846096570454
12.5524970210669,-12.32438311107,-9.28019450687007,-0.858994232122127,0.893958102943991,-9.498950095767,-12.3880855296555,107.763338214528,-11.4980011899999,-15.5225606837832,6.13952272579539
13.1144456286274,-12.4605119067131,-9.40533076771698,-0.711876139055051,0.82364767926826,-10.0963915862504,-12.5354152133243,107.528911738726,-11.1721987797335,-15.3437276785283,5.84809942207751
13.6743604711485,-12.5977653717764,-9.52994072190147,-0.560187630868338,0.737081760691766,-10.709185780748,-12.6888069742496,107.267388061751,-10.8457160799532,-15.1841249526034,5.57562628822018
14.2304690792299,-12.7357904893429,-9.65371182654656,-0.40404986638203,0.634251425403791,-11.3357146899581,-12.8480370625747,106.977003682126,-10.5199083177726,-15.044344307174,5.32331087602571
14.7809349347602,-12.8742381437486,-9.77635836295625,-0.243605143597921,0.515322709218418,-11.9742420063879,-13.0128170275782,106.655983612858,-10.1961441008355,-14.9247399102945,5.09213993844715
15.3238571056018,-13.012764534985,-9.89762347808765,-0.0790212469256517,0.38063861141317,-12.622922335076,-13.1827916777949,106.302549384495,-9.87580223211443,-14.8254406405328,4.88289304106822
15.8572711671969,-13.1510325188502,-10.0172802626019,0.0895046596728527,0.230718620665126,-13.2798113664536,-13.3575379748393,105.914928742731,-9.56026830856155,-14.7463658911503,4.69616190809434
16.379151766199,-13.2887128857167,-10.1351318665254,0.26174282649804,0.0662557359026971,-13.9428770192005,-13.5365649990224,105.491367338842,-9.25093061082171,-14.6872437507113,4.53237436522757
16.8874171405452,-13.4254855815551,-10.2510107144201,0.437428570798396,-0.111889011190568,-14.6100115969116,-13.7193151194965,105.030142673433,-8.94917484666489,-14.647630690511,4.39182166342202
17.3799358537617,-13.5610408669565,-10.3647769312686,0.616260897718096,-0.302694494966865,-15.2790450046889,-13.9051664945997,104.529580492444,-8.65637740781214,-14.6269322059664,4.27468793402703
17.8545359310775,-13.6950804027486,-10.4763161180576,0.797902141584743,-0.504989833075951,-15.9477590598532,-14.0934370157333,103.988073744792,-8.3738969077886,-14.6244241693665,4.1810805100055
